0.056681+0.056682-0.056716-0.056717+0.056680...,-0.0621163-0.0621164-0.0621162+0.0621199+0.0621200...,0.064704+0.064705+0.063703+0.063706-0.063736...,0.0621190-0.0621224+0.0621191-0.0621223-0.0621225...,0.075877+0.075878+0.074876-0.073896-0.073855...,0.0631350+0.0621349+0.0621351+0.061580+0.061579...,-0.0841384-0.0841383-0.0831385+0.0821403+0.0821404...,-0.095887-0.094888-0.093886+0.091905+0.091904...,-0.0921395-0.0921394-0.0911396-0.0881393+0.0881413...,0.086926+0.0861450+0.0851449+0.084925-0.0831440...,0.107947-0.106953-0.105952+0.1031469+0.095980...,-0.107991-0.1041512+0.103996+0.0971517-0.097990...,-0.1151554-0.1131555-0.1121553-0.1081556-0.1041557...,0.1241009-0.121525+0.1181507-0.1141526+0.1141530...,0.134965+0.128964-0.1271481-0.121960-0.117959...,-0.1711556-0.171555-0.171557-0.1681554-0.1681551...,0.1291487+0.1271486-0.1251492-0.1211481-0.1151491...,0.098930+0.097929-0.0931514-0.093938-0.092919...,0.1261489-0.1241484-0.1231483+0.1221488+0.119967...,-0.1221528+0.1151019-0.1061529+0.1021532-0.11023...,0.1461534-0.1441011+0.1431521+0.1421017-0.1391012...,-0.11967+0.108962-0.107968+0.1061031-0.1031495...,-0.126944+0.124950+0.1231466-0.121943-0.121472...,0.157975+0.135974-0.1331492-0.1331024-0.132969...,-0.2531036-0.2481035-0.241037-0.221038-0.221034...,0.179989-0.1681490+0.1611510-0.16993-0.154994...,0.1451528-0.1311533+0.1271529-0.1271532+0.1211537...,0.1971001+0.1721000-0.1681503-0.1631006-0.1581005...,-0.1631522+0.1491517-0.1471031-0.144986+0.135981...,'-0.1561007+0.14 1012-0.1341008-0.127958+0.1231480...',0.2041522-0.1781517+0.1641521-0.1491527-0.1481516...,0.1561000-0.136994-0.129995+0.124999-0.1181529...,-0.138958+0.1281475+0.127962+0.126963-0.1251479...,0.1491510-0.1451516+0.1441482+0.1431511+0.1431483...,0.2521013-0.2211019-0.2151008+0.2121014-0.1881018...,-0.211529-0.1911530+0.1861535+0.1721534-0.1481540...,-0.1531535+0.1441530-0.1421536+0.1331541+0.1321529...,-0.1781027-0.1671028+0.1621032+0.1531033+0.1241003...,0.2121021+0.1981020-0.1891026-0.1771025-0.1641016...,-0.1241496+0.1221474+0.1181473-0.1051497-0.0991495...,'0.18 1543+0.1741542-0.1631548-0.1561027-0.1511547...',class
-0.232658,-0.685829,21.23324,2.524578,-0.465038,0.170066,12.714207,0.396557,3.78734,-0.089267,-1.063454,-1.061222,-9.504805,-3.839064,-0.260043,-2.689317,4.757823,-0.048987,2.778128,3.262048,2.715457,8.564921,-2.142443,-3.602427,-11.425495,2.533023,0.600349,-3.901395,-2.977909,-1.296815,-0.332721,-2.299785,0.040696,0.113984,-0.340939,0.182932,1.321754,-0.298971,-0.759516,-1.04794,0.091511,Precessing
0.112058,-2.541997,-17.336688,-9.602873,1.778444,-1.128615,-15.29825,1.243874,4.265828,-0.579415,-1.116181,-0.692267,-6.746335,-2.504151,0.139163,-2.113914,-2.507844,-2.126219,1.123452,0.562274,3.592451,1.817034,-3.372573,-2.112656,-5.430227,0.839904,-0.195627,-3.714024,-3.090071,0.625623,-0.887078,1.724303,0.072441,-0.787426,-1.342238,0.766502,-0.71658,-0.031246,-0.055921,1.341629,-0.381219,Precessing
0.338819,-0.715595,9.811113,15.312658,-0.347826,1.030339,10.218092,-3.273223,-6.03819,-0.314807,-0.814219,-0.698752,-8.044325,-2.581536,-0.064702,-12.347237,12.626404,8.344443,2.042843,1.315927,-2.958108,7.483504,-5.645868,0.389548,-0.073891,-0.794205,-1.722915,-5.656735,-3.854403,-3.911527,0.413654,0.205276,-0.061273,-1.157953,1.549208,-2.943871,-1.788343,-1.858255,-2.535761,-0.954082,0.683406,Precessing
0.370818,-1.730703,-10.6367,-1.507692,1.517547,-0.571712,-13.614031,1.448664,4.592145,-0.317797,-1.007831,-1.068706,-10.483744,-2.841523,0.027946,1.947428,1.452586,-6.119396,-0.216119,-0.115237,0.173348,-3.61729,1.565105,0.48187,3.008701,-0.836815,-0.423115,-0.311081,-0.481977,1.116524,0.697228,-0.474561,-0.211432,0.220233,-0.981196,-0.074447,-1.661326,0.738136,2.005771,1.376147,-0.84511,Precessing
0.385595,-0.073264,28.092419,9.104119,0.318997,-2.451374,-23.087719,0.728526,0.302464,-0.778051,1.439668,2.417518,18.83133,2.473129,0.331702,33.937353,-7.247876,9.453615,-2.655131,0.590863,-8.058038,2.68608,4.67864,5.386142,8.769281,-1.73542,-0.086621,4.872286,4.392451,-0.067286,1.090448,-2.542552,-0.021283,1.132875,-0.398112,0.987502,-0.485527,-0.192791,-1.4647,-0.755783,0.63649,Precessing
0.039098,-1.645188,-0.615127,-1.42829,0.191149,-0.106736,0.667136,-0.228077,1.298985,-0.342843,-0.746939,-0.413967,-5.741539,-1.927799,0.383563,-2.680336,-2.562816,-1.854888,0.913353,0.485397,1.498294,1.616409,-0.365671,-2.002911,-4.668146,1.838625,1.741301,2.080772,1.576853,-1.46897,-1.361813,2.950049,0.128576,-0.835796,1.529729,0.352568,2.913295,0.61898,0.299754,1.654878,-0.046472,Precessing
-0.135817,-1.513222,6.612897,-1.403973,-0.882146,0.090027,11.651086,1.134881,3.958597,0.158498,0.077263,0.432102,2.279559,-0.256192,0.128605,-0.323971,1.974397,3.827678,0.613259,1.319549,-4.252228,8.885038,-3.042723,2.242646,3.106587,-2.136427,-2.727549,-6.879227,-4.776652,-4.344366,-1.597537,7.522686,0.034344,-2.304439,-1.058763,-0.946779,-4.140705,-0.603302,-0.119306,2.308693,-0.237393,Precessing
0.069235,-1.54968,-1.135423,-0.033944,0.497023,-0.301722,-0.422119,-0.76217,-0.159639,0.006566,0.05066,0.646828,7.831152,1.037824,-0.123264,5.443309,-2.706178,1.640558,0.62357,-0.275523,2.083059,1.206596,-3.775939,-1.836768,-5.849365,1.081968,-0.171749,-2.926176,-2.212884,4.515832,-0.503042,-0.55862,0.280979,-0.400937,-1.219568,1.882253,0.09012,-0.762904,-4.374442,4.658592,0.400052,Precessing
-0.076895,-1.679873,2.520874,-2.028819,-0.625058,0.392245,11.802342,-0.231912,1.25914,0.189045,-0.519411,0.495904,-2.929533,-0.920006,0.714845,1.467938,-12.592453,-6.902976,-0.187693,-1.248406,0.349209,-0.965344,2.265631,-1.784381,-2.240552,0.344919,-0.088431,-2.492056,-2.817104,4.102444,-2.412247,9.620321,0.309429,-4.510182,3.064711,-7.000778,-5.354134,-0.805594,-0.01758,4.949237,-0.170192,Precessing
-0.608256,-1.335228,-13.276223,-26.119065,0.257077,1.636035,16.386315,-4.013547,-7.285731,0.343114,-0.432607,-0.255629,-8.350928,-1.967002,0.412307,-3.107668,0.38456,-4.408885,-0.597538,-0.224336,-2.44681,-1.449001,2.982655,1.899145,6.833801,-1.855642,-0.915657,-0.374764,-0.273548,-0.916255,0.548697,1.255458,-0.226474,-0.309822,-0.537383,-0.138924,-1.898654,0.412851,1.49774,-0.523871,-0.085258,AlignedSpins
-0.642215,-1.849239,-17.383996,-22.635359,0.285277,1.450065,15.651452,-3.543341,-5.948866,0.148454,-0.68278,-0.447373,-7.570685,-2.021148,0.204616,-7.977122,2.436764,-4.305343,0.90757,1.338246,0.596016,2.625907,0.345024,-0.282132,-0.14028,-0.537045,-0.940883,-3.576867,-2.589675,-1.849269,0.166849,0.330507,-0.161415,-0.224435,-0.759712,0.253197,-0.700983,0.240251,1.021167,-0.802854,-0.195822,AlignedSpins
-34.099204,-1.155944,0.440771,0.47146,0.132945,-4.314462,-0.064435,-2.704455,1.632574,-4.528883,0.995674,4.490606,1.192411,-0.586189,-2.474761,2.108077,-0.043729,0.202159,-4.289384,0.880713,-2.052151,-0.97761,1.595499,1.970107,5.109856,-1.199633,1.439867,0.506853,0.483234,-0.387355,-1.305504,-0.049721,-0.018025,-0.087085,-0.64139,-0.360005,0.706104,-0.239514,0.129705,-0.481644,0.250297,Precessing
27.810496,-19.041713,0.938971,-0.364623,7.531529,4.23993,0.218017,1.760302,-1.012596,-3.251266,7.207247,-1.700228,1.624737,-2.267336,-5.715168,0.719168,-0.103089,0.538643,-3.226639,0.846024,-0.014403,1.313121,-0.415634,-2.907296,-2.660336,0.104461,-0.109179,-1.22097,0.258874,-0.285743,0.462847,-0.381842,-0.453365,-0.155924,0.33306,0.378987,-0.01482,0.054908,-0.101432,0.151966,-0.318855,Precessing
11.50039,-20.273903,0.688801,0.075661,20.679415,-2.299367,1.480223,-13.085824,4.315711,-7.814818,-4.20972,3.409884,1.496747,-1.552263,-0.601813,-0.222112,0.604837,0.106575,0.01711,-2.372009,2.165328,3.037392,-1.660459,1.313727,-12.23064,3.256195,-1.748785,-2.029158,-1.878265,-0.34406,1.290887,-0.873326,-0.060825,0.513801,0.342433,0.436383,-0.271088,0.265301,-0.255645,0.979805,-0.960382,Precessing
4.344141,25.738204,-1.273584,0.330416,12.2467,-12.418218,1.114508,-5.818516,1.592971,-8.444327,9.228122,-3.707051,2.910252,-1.992722,-4.40414,2.241846,-0.927774,1.1631,4.99653,-0.509435,0.879083,3.290752,-0.551265,-4.662684,-7.4196,1.825785,-4.77499,0.628871,-2.241828,-0.339472,3.607211,0.952298,-0.418471,1.901686,-0.374579,-0.239344,0.154471,-0.095959,0.466265,0.954806,0.750802,Precessing
-29.110737,-11.838077,-0.022942,0.241893,-1.4409,-11.540599,0.158831,-5.796492,1.506376,-0.169134,-1.008375,4.427584,1.095415,0.056197,-0.891954,1.2215,0.245666,0.247187,0.591566,-2.149723,0.964981,2.302797,-0.351646,-0.294605,-5.517999,1.870754,-1.486276,-0.113132,-2.125525,-0.429843,0.526252,-0.082221,-0.34812,1.493182,0.981557,0.690305,-0.251449,-0.522897,0.245132,0.529186,-0.317537,Precessing
-30.491464,11.161926,-0.161551,0.142382,-2.037305,-3.357639,0.047489,-4.064938,1.664051,-3.070029,-3.485306,4.718444,-0.000695,0.626105,0.456414,0.240488,0.346745,-0.197534,-1.014166,-0.036958,-0.378455,-0.584409,0.402201,2.606927,-0.075237,0.635284,-0.105834,0.556785,-0.901451,-0.139926,0.295746,0.061306,-0.226939,0.159709,-0.147882,0.029801,0.202626,0.104035,0.179564,0.091214,0.282849,Precessing
8.128929,-32.57317,1.510664,0.144041,7.673232,1.842367,0.418292,4.173909,-1.507779,-0.837096,6.125317,-2.467552,-0.072354,-0.474409,-2.538642,-0.422511,0.132151,-0.509507,-0.565282,0.285328,-0.884323,-1.448965,0.794045,-1.589853,5.347652,-1.561881,1.06851,0.254983,1.082467,-0.164901,-1.037182,-0.000309,0.281594,-0.049342,-0.228392,-0.040608,0.364359,-0.100454,0.205375,-0.30276,0.044616,Precessing
-0.6139,-23.954554,1.272349,-1.345495,-20.869715,10.140276,-1.561906,-5.215861,1.45659,2.93371,-6.162428,4.591948,1.288276,-5.737828,-0.987996,-1.889066,0.975853,-0.0975,-6.191711,3.727409,0.143695,-0.558225,-1.147314,-5.269063,-1.994648,0.382617,0.406013,-0.651796,-0.231749,0.437054,4.780569,1.178487,-0.830457,0.746333,1.268109,0.973357,-0.814941,1.598972,0.332984,0.387257,1.129671,Precessing
-8.16344,16.224961,-0.379042,-0.870464,-17.18119,5.38566,-1.157596,13.270233,-5.356344,1.765044,5.93035,2.147792,-1.916213,6.546835,-6.040906,0.930707,-0.688733,1.005446,0.028488,3.875896,-0.597733,-0.555117,0.014243,-2.065829,1.48277,0.212317,1.897937,0.072449,-1.396201,-0.187442,-1.463067,-0.059882,0.120363,0.758547,-0.453506,-0.41558,0.254719,-0.001311,0.196739,0.066799,0.576594,Precessing
-4.530974,-24.454118,1.57726,-1.056538,-16.62743,13.184608,-1.669301,-1.260513,0.288051,5.198241,-8.110994,5.027143,1.399706,-4.024937,0.321501,-0.339073,0.933765,0.059133,-8.697399,3.339219,-1.007592,-0.790238,-0.358591,-2.595363,0.764331,-0.62017,2.308032,-1.472378,1.162814,0.175058,2.025373,0.126024,-1.133085,-0.492045,1.523544,1.16469,-0.684218,1.533677,-0.212052,-0.198072,0.380322,Precessing
-1.837302,-19.649777,0.679814,1.01762,10.969712,-13.886231,1.347359,-14.686332,5.013927,6.695995,-5.880137,-6.74995,-0.742785,-5.904201,5.10386,-5.656739,1.894311,-2.88523,-0.075391,-3.245805,1.16635,-2.945509,-0.132554,-1.165877,4.807485,-2.097072,-0.622562,-0.088063,3.109325,0.410505,-0.261862,-0.123316,-0.053007,-2.052062,-1.938882,-0.747095,1.054669,-0.223426,0.77611,0.499526,1.002871,Precessing
4.181547,20.858125,-0.972422,0.953123,18.977299,-13.878553,2.081284,1.09041,-0.373932,-6.118041,8.543838,-4.366917,-1.785728,2.649337,-0.658562,-1.609815,-0.026372,-1.224905,7.405551,-3.535885,0.881197,-1.041634,0.592941,1.965275,1.71203,0.004797,-3.890558,2.941984,-1.507079,-0.308223,-1.341265,0.359214,-0.398615,0.726906,-2.139377,-1.300171,1.541311,-2.294318,0.413144,0.102855,-0.015689,Precessing
5.499339,-18.4338,0.918716,0.822483,16.991915,-7.828992,1.595153,-15.479396,5.819907,-0.195856,-6.364896,-3.934436,0.299098,-7.422069,5.793078,-4.797389,1.831609,-2.718821,-0.731196,-3.706742,0.820134,-2.521638,-0.034898,2.057406,2.478925,-0.79987,-1.545617,0.551367,1.87259,0.304901,1.036998,-0.059923,-0.154954,-1.794128,-0.498444,0.221784,0.454102,-0.106764,0.454789,0.204751,0.14917,Precessing
-24.968158,-17.883966,0.819113,0.150546,6.632708,0.975833,0.417189,2.881631,-1.439987,-4.087991,6.270831,-2.632641,0.950255,-1.520968,-2.830731,0.061964,-0.253159,0.472001,0.326116,2.955766,-0.500405,-0.259649,-0.411709,-4.139789,0.229756,0.302305,1.310794,-0.663245,-0.767055,-0.324681,-0.745268,-0.608699,0.324772,0.027713,0.370774,0.348145,-0.154983,0.428932,-0.094366,-0.010292,-0.27097,Precessing
17.203547,-5.306593,1.077998,-0.032867,18.430659,8.294753,1.175796,-8.242065,4.10937,-12.018855,-4.77955,2.612553,2.089265,-6.312383,5.108224,-0.826328,0.858042,-1.158849,-1.171264,-1.828471,-0.788272,-1.393223,0.537419,5.959805,-0.215888,1.054643,-1.525955,1.274046,-0.5252,-0.072106,2.358059,-0.003883,-0.130778,-1.051187,1.468387,1.397644,-0.366988,0.301502,-0.071011,-0.395776,-0.747075,Precessing
31.1622,3.287039,0.288609,-0.459582,0.359567,3.965384,-0.120846,2.404942,-1.187001,-0.033416,6.223926,-4.226956,0.343984,-1.029421,-5.510762,-0.558979,-0.1532,0.170413,-2.698787,2.554047,-0.533442,-0.688825,-0.245513,-2.938297,1.328593,-0.400802,0.344617,-0.270942,0.30066,-0.08745,-0.344957,-0.214563,-0.271693,-0.206242,0.291628,0.332102,0.018062,-0.139709,-0.040499,-0.01991,-0.448695,Precessing
-26.924938,-14.698149,0.750791,0.15492,6.197767,0.613927,0.217429,2.334397,-1.179367,-4.497916,6.097286,-2.122739,2.017373,-1.420728,-3.075225,1.819595,-0.606871,1.080962,-0.053374,3.23058,-1.043786,0.517208,-0.073501,-3.877499,-0.282715,0.373763,1.375263,-0.881166,-0.868051,-0.520469,-0.869415,-0.742492,0.351481,0.045359,0.272122,0.278209,-0.077171,0.434833,-0.135809,-0.033484,-0.265327,Precessing
9.232309,25.334755,-0.515527,-1.109097,-10.133625,8.940779,-0.752979,6.793048,-3.247575,1.406831,0.784969,-2.558818,0.209262,1.68306,-1.600737,0.235791,-0.480275,1.261186,0.252685,5.618616,0.013971,0.05185,-1.112872,-4.306663,-2.510609,0.59919,2.999534,-2.259346,-0.821215,-0.305231,-2.330209,-1.326562,0.21299,-1.221375,-2.621453,-1.517903,0.977914,0.36758,0.12788,0.599346,0.985113,Precessing
-2.876245,20.795263,-0.641598,1.046593,22.975845,-6.599085,1.733296,5.550139,-2.114895,-2.087981,4.789752,-4.914871,-1.586308,5.253744,1.062872,0.073316,-0.218631,-0.663727,6.23845,-3.343662,0.239958,-0.500745,0.688562,4.316649,1.434568,0.211797,-1.164766,0.867095,-0.647429,-0.747102,-5.548549,-1.817398,-0.034525,-1.240716,-1.679015,-0.932692,1.326288,-1.7204,-0.449511,-0.287992,-1.38986,Precessing
-19.115198,-23.116587,0.649138,0.637096,6.198195,-10.676449,0.545856,-5.027529,1.644384,-1.654863,3.416151,2.030317,0.347561,0.857272,-4.398709,0.862362,0.08894,-0.109691,-0.61573,-1.732803,0.056099,0.700587,0.595779,-0.201552,0.308901,0.196787,-0.472177,0.155615,-0.44157,-0.377614,-1.138252,-0.07558,0.593044,1.047825,-0.267016,-0.161567,0.343044,-0.381283,0.33456,0.251664,-0.148437,Precessing
-28.45507,-5.257878,0.919711,0.170252,9.81378,10.381161,0.255626,3.675098,-1.361562,-5.414091,4.211062,-1.31971,0.356947,-2.410257,-4.323815,-1.12104,0.217771,0.148495,-5.574635,3.951258,-0.95656,-1.306307,-0.617089,-2.549034,0.393574,-0.689335,1.288523,-1.084499,1.280211,0.282711,2.621477,0.276271,-0.887487,-0.516693,1.389423,0.967417,-0.715413,1.787688,-0.634675,-0.32252,0.056312,Precessing
27.449107,11.158936,0.160251,-0.420264,-1.370948,4.252354,-0.360951,2.497021,-0.993023,-0.860121,6.975647,-3.337075,0.515493,-0.307877,-7.660998,0.405616,-0.420815,0.523887,-5.054373,3.539083,-1.344863,-0.945196,0.220763,-1.421035,2.488712,-0.621822,0.88835,-0.063841,0.32159,-0.121112,-0.58958,-0.100785,-0.318552,-0.058313,0.280413,0.27461,0.102469,-0.282688,-0.076097,-0.171588,-0.505877,Precessing
31.928516,5.551784,0.359016,-0.317767,-1.039432,3.466131,-0.178426,2.515375,-0.957043,2.57809,3.489453,-5.790677,0.040564,-1.06979,-1.026335,-0.926199,-0.030109,-0.580617,0.547134,1.070126,-1.187398,-2.075302,0.586212,-1.914333,5.552789,-1.138924,-1.099404,1.424606,0.941446,0.094473,1.107095,0.451036,-0.182387,-0.434532,1.186069,0.97365,-0.287771,0.274394,0.105568,-0.360374,-0.167629,Precessing
-6.725484,-29.50873,1.514581,-0.470745,-1.024135,9.263341,-0.300181,9.327159,-4.020293,5.860644,-3.909982,-2.202355,-0.903414,5.203198,6.051316,0.675407,-0.257354,-0.044967,7.529868,0.282015,-0.43086,-1.23168,0.664775,2.015052,1.347479,0.874824,-0.708443,1.663449,-2.222297,-0.417991,-0.896389,-0.177839,-0.031561,0.167961,-1.010812,-0.471148,0.64273,-0.404143,0.416234,0.067703,0.422809,Precessing
-1.635375,21.34281,-0.808307,0.987997,22.180793,-8.584729,1.850227,2.992636,-1.218537,-4.566644,7.6449,-4.961622,-1.057361,2.902717,-1.429706,-0.538398,-0.274644,-0.671623,6.289062,-2.626963,0.722835,-0.33628,0.493173,1.269043,-0.017637,0.081991,-4.95872,3.066484,-1.977981,-0.451993,-0.987764,0.596875,-1.292767,1.259896,-2.982764,-1.937185,2.094945,-2.85347,0.167455,0.134265,0.069676,Precessing
25.729826,-15.833007,0.919654,-0.129043,6.008186,2.923534,0.523647,-0.294243,0.518547,-5.84221,4.172396,6.044664,-1.967653,0.187436,-7.03312,-2.339721,1.194392,-1.3336,-7.515433,-2.369956,0.727438,-1.104961,0.382572,4.737737,1.051212,-0.724722,0.940165,-0.230073,0.977837,0.114722,-1.360536,0.021256,-0.150584,-0.157037,-1.436635,-0.764889,0.95518,-1.131889,0.429851,0.19297,0.145321,Precessing
-7.114684,18.050817,-0.429608,0.81839,22.453004,0.162799,1.329269,8.605395,-3.696742,3.386327,-2.709508,-2.767006,-1.6081,5.393584,3.233818,-0.247337,0.661751,-0.236033,-1.457818,-2.00782,0.726177,0.632211,-0.766964,4.771131,-2.912838,-0.51151,7.47006,-6.00379,3.479214,0.026796,-4.265015,-2.570208,1.132107,-2.061675,1.818702,1.310126,-1.05592,1.690181,-0.819189,0.101828,-1.598181,Precessing
3.79402,29.362327,-0.708754,-0.428543,-6.700264,0.102294,-0.502204,-0.209739,-0.533355,4.966384,-3.37963,-5.740963,1.136196,0.964327,3.980786,1.032176,-0.592234,0.550442,5.750783,2.121132,-0.771266,-0.323705,-0.093337,-2.464323,-0.169194,0.911443,-1.427914,0.704793,-1.117432,-0.17529,1.416498,-0.002355,-0.015904,-0.010271,0.999846,0.796911,-0.505931,0.897763,-0.032294,0.112442,-0.068103,Precessing
-12.391682,-22.826806,1.252307,-0.155489,3.245827,5.376541,0.201158,2.367635,-0.819648,-3.756119,0.372669,1.963425,-0.013204,-0.858514,1.428728,-0.599368,0.421739,-0.657156,0.342041,-0.939036,-0.41694,-1.135787,0.362807,4.168971,-0.174547,1.206026,-1.117075,1.654029,-1.642502,-0.077536,2.064371,0.472981,-0.383376,0.815702,2.453158,1.677328,-0.943189,0.454183,-0.364019,-0.588864,-1.114631,Precessing
5.280816,4.582734,-0.4792,0.5998,16.668623,-9.645939,1.640025,12.921471,-5.011153,9.153996,-6.666923,3.588785,-0.70505,2.985397,4.427682,0.418156,0.747296,-0.588024,-1.203235,-3.495688,0.677281,0.765137,0.563206,2.292608,0.643802,0.24633,1.113774,0.309131,-1.117295,-0.558,-2.713586,-0.413841,0.204348,0.831862,-0.947707,-0.546439,1.003566,-2.37381,0.607006,-0.059793,-0.253511,Precessing
-4.887627,-14.379806,0.415048,0.446229,1.230134,-11.128552,0.24107,-5.721154,1.251183,7.550116,0.456091,-5.930917,0.415755,-0.845105,-1.928282,-0.94171,0.060694,-0.577228,-2.317671,0.330238,-0.403697,-1.072409,-0.072907,4.32169,-0.820856,1.760407,0.513695,1.243509,-2.852923,-0.020918,-1.372094,0.531024,-0.438701,3.48041,1.29586,0.61845,0.021833,-1.206393,0.533621,0.863045,-0.189678,Precessing
-3.27602,7.021986,0.027901,0.871325,21.498389,4.229171,0.712843,7.203586,-2.577624,3.871019,5.195453,-0.08569,0.679394,-2.599874,-8.812723,-0.528445,0.510543,-0.180712,-10.128668,-0.036018,-0.052971,0.830862,-0.432787,-2.837654,0.260408,-1.256027,1.784338,-1.686107,2.137474,0.276253,1.854046,0.957384,-0.849604,1.548756,2.627921,1.564668,-0.749599,-0.39384,-0.01005,-0.120748,-0.555472,Precessing
-1.454423,20.562073,-0.574915,0.303759,2.859164,-7.112669,0.400639,-6.784485,2.637009,-2.499085,-0.969119,1.959492,0.546401,-2.122612,-0.361372,-0.456723,0.621296,-0.846391,-1.280242,-3.118915,0.171132,0.073482,0.318573,3.063511,-0.868037,0.611676,-2.294798,0.951134,0.008264,-0.008547,2.069651,0.365328,-0.064658,0.044209,2.031579,1.511164,-0.678363,-0.037294,-0.106699,-0.272525,-1.092227,Precessing
-0.531285,-24.142999,1.144403,-0.426453,-1.333118,3.87696,0.043759,2.814701,-1.050918,-2.636296,0.694573,4.020273,-1.162637,2.687741,-1.803945,-0.310009,0.22578,-0.207976,-0.269164,0.366289,-0.3117,-1.029896,0.253998,2.202307,0.274411,0.820914,-0.482309,1.263426,-1.541173,-0.082571,1.030262,0.375068,-0.39982,0.428991,1.003597,0.802804,-0.175104,-0.275196,0.270906,-0.145741,-0.076729,Precessing
6.54582,11.130562,0.262085,-0.780532,1.533594,13.715375,0.080317,4.897585,-0.993862,-11.513675,-0.839625,7.270005,0.498159,-2.422602,3.753251,-0.228076,0.774799,-0.388229,1.736698,-0.981677,0.206282,-0.075165,0.148104,-2.004628,0.684535,-0.900442,-0.502851,-0.770675,1.85231,-0.161562,1.763389,-0.96849,0.235635,-4.666541,-1.085977,0.267008,0.548012,-0.603892,0.996947,0.092264,1.041908,Precessing
8.670867,-19.816331,0.62586,-0.005425,9.267614,-8.719363,1.604885,-13.980239,6.749847,-9.169342,-24.811477,41.8383,-18.44019,56.761041,-20.339612,2.772712,-1.761686,1.736719,13.560771,2.217735,0.203651,-0.578472,-0.373058,-5.699011,1.168188,0.091315,-4.521507,2.167821,-0.416063,0.282409,2.881639,2.026331,-0.841005,3.22294,1.090652,-0.369213,-0.742831,4.913184,-1.01804,0.561348,3.087039,Precessing
12.140512,-6.299241,0.81244,0.17581,14.564882,0.674696,0.980123,-11.059859,4.644952,-4.230653,-7.716614,-0.388529,1.378049,-1.186915,3.668235,0.11093,0.217514,-0.012582,1.554035,2.985151,-0.977405,-1.462161,0.210704,-3.893447,3.428251,-1.030591,1.245278,-0.550352,0.575254,-0.258121,-0.414096,0.010297,-0.011556,0.528006,-0.283969,-0.317597,-0.020368,1.741191,-0.95447,-0.751308,-0.93438,Precessing
-11.602961,4.688059,-0.065366,-0.349154,-14.019283,0.302939,-0.935343,10.880823,-4.509376,3.057196,7.200306,1.236912,-0.875547,0.661721,-2.900874,-0.068513,0.261871,-0.641931,-1.722786,-3.290356,-0.137549,-0.126053,0.783706,4.916129,0.431818,0.251436,-1.261754,1.182496,0.035257,0.021822,0.997162,0.006513,-0.067269,-1.285985,0.388546,0.769961,0.359247,-1.59876,1.298016,0.540836,1.191801,Precessing
-5.684165,10.679969,-0.08379,-0.727025,-10.78093,8.108686,-0.65816,11.938857,-4.418461,-3.904417,5.692612,4.849358,-0.923073,-0.836472,-0.497121,-0.907319,0.685797,-0.81862,-0.453701,-3.206324,0.48719,-0.059618,0.29902,2.886356,-0.390566,0.073997,-1.237278,0.453511,0.712212,0.042369,1.606103,-0.54209,0.088487,-3.374791,-0.280643,0.700168,0.509092,-1.708174,1.571,0.624039,1.493474,Precessing
7.026258,0.629452,-0.495008,0.239548,11.908838,-18.133926,2.360412,13.504791,-5.455192,-1.532349,0.675648,-1.38546,-1.057399,4.204634,6.553175,0.40871,-0.028745,-0.081898,4.395491,-0.41427,-0.181254,-0.618908,0.605669,1.025379,1.014426,0.402977,-0.957078,2.086763,-2.213065,-0.307353,0.73553,0.446681,-0.454855,0.592685,-0.676733,-0.253451,0.604528,-1.26636,0.966583,0.200966,1.322841,Precessing
13.001066,-6.176165,0.705698,0.067624,12.852406,1.102545,0.831997,-8.690734,3.631902,-3.993584,-6.490245,0.542943,1.098032,0.058883,2.73907,0.517045,0.148986,0.219976,2.164964,2.426157,-0.67412,-0.706802,0.067317,-4.946884,2.420217,-1.253404,1.146991,-1.17826,1.151539,-0.296153,-0.048026,-0.257064,0.205899,-0.241296,-0.186926,-0.048306,-0.038923,1.126062,-0.757071,-0.642862,-1.193187,Precessing
-6.430691,1.267754,0.850721,0.126687,1.580948,19.011068,-1.654483,-3.970353,1.610922,12.460579,-9.90754,5.061624,0.410702,-0.852702,-3.539055,-0.172744,1.095996,-0.849802,-6.848695,-2.758995,0.512104,0.472462,0.292908,2.29547,0.488101,-0.348954,1.086466,-1.4449,1.30785,-0.287159,-3.547068,-0.725496,0.123538,0.29932,-1.016002,-0.665223,0.870114,-0.890688,-0.491781,-0.206162,-1.739022,Precessing
-8.396556,14.611788,-0.44752,0.351674,8.192696,-2.702956,0.685069,-3.259422,1.503214,-4.217336,1.802294,0.771959,-0.340484,0.958582,-3.367008,-0.297893,0.114633,-0.258988,-0.818462,-0.707492,-0.283249,-0.58951,0.344547,1.996674,0.379732,0.528029,-0.494531,0.415122,-0.26565,-0.02112,0.296166,0.145609,0.64347,0.664263,0.959498,0.701724,-0.289277,0.178325,0.020813,0.125253,-0.583967,Precessing
-7.513491,-5.041279,1.239127,-0.457344,-7.617275,20.143937,-1.938406,-4.760301,1.624785,9.233073,-11.140129,2.620638,-0.024911,1.516193,0.73304,0.150695,0.650575,-0.515207,-1.359454,-1.009468,0.014803,-0.611771,0.449086,3.622407,0.388306,0.294925,0.418355,-0.784776,0.359029,-0.375575,-3.56001,-1.150686,0.506345,-0.710852,-2.057073,-1.206947,1.060842,0.012787,-0.589743,-0.125896,-1.328958,Precessing
